-3.8308e+82,4.8126e+81,2.0722e+81,4.3755e+79,-7.7551e+79,-1.0552e+79,1.8895e+78,6.3487e+77,-3.1248e+75,-2.5637e+76,-2.788e+75,7.0423e+74,1.9102e+74,-6.3454e+72,-8.3272e+72,-6.9171e+71,2.5172e+71,5.5382e+70,-3.9453e+69,-1.0251e+69,1.8862e+68,2.1265e+68,1.48e+67,6.6798e+68,2.69e+69,3.1038e+69,1.5302e+69,2.6197e+69,-2.4912e+69,-2.7744e+69,1.9526e+68,-2.3427e+69,1.337e+69,2.2772e+69,5.5245e+68,-8.9282e+67,1.1551e+69,1.7728e+69,9.2573e+68,-7.8424e+68,-1.5095e+69,1.4288e+69,2.9565e+69,-7.1736e+68,-2.8519e+69,7.4312e+68,-5.898e+68,1.6118e+69,-2.4442e+68,2.9834e+69,-1.4261e+68,1.0985e+69,2.6547e+68,3.2517e+68,1.0119e+69,3.0896e+68,-7.0302e+68,8.5514e+68,7.7258e+68,-8.6883e+68,-1.799e+68,-1.8867e+69,-1.7072e+69,2.7699e+69,1.6655e+69,1.1045e+69,-9.4939e+67,3.256e+68,1.3903e+69,-2.7618e+69,2.3789e+69,-7.6634e+68,-1.602e+69,-2.3721e+69,-4.6602e+69,3.0297e+68,1.407e+69,2.8909e+69,2.0498e+69,6.2069e+69,-4.8838e+68,-8.559e+68,-3.3854e+68,-2.9655e+68,7.7692e+68,-4.8496e+68,-5.2999e+68,-9.1183e+68,1.6334e+69,-1.1638e+69,1.5147e+69,-2.0171e+69,-4.2211e+69,-3.5807e+69,8.677e+68,-7.429e+68,6.0401e+68,7.3772e+68,-6.5368e+68,1.0752e+69,1.5111e+69,5.9767e+68,-4.0526e+69,2.0178e+69,-2.4819e+69,3.4148e+68,-2.5176e+69,-1.0237e+68,-8.4156e+68,-1.4295e+68,3.7006e+69,-2.2866e+69,1.9618e+68,1.9724e+69,-1.9219e+69,2.8211e+68,3.3119e+69,1.9308e+68,4.6984e+68,1.6433e+69
-7.8797e+81,1.6003e+82,2.1317e+81,-3.9511e+80,-1.2978e+80,9.9177e+77,5.2807e+78,5.6039e+77,-1.4663e+77,-3.8973e+76,1.4118e+75,1.7124e+75,1.3831e+74,-5.248e+73,-1.1467e+73,7.9069e+71,5.4562e+71,3.2079e+70,-1.7125e+70,1.2766e+69,1.9186e+69,1.8089e+69,1.5764e+69,2.9253e+69,5.6648e+69,3.8524e+69,1.8442e+69,4.8667e+69,-3.4471e+68,-1.9318e+69,3.9099e+69,-2.1674e+69,4.4616e+69,6.1664e+69,4.6883e+68,2.4702e+69,4.1119e+69,5.2212e+69,2.8527e+69,1.9192e+68,-1.0233e+69,5.1536e+69,5.6819e+69,1.2313e+69,-1.5046e+69,3.3587e+69,4.824e+67,5.4763e+69,9.6078e+68,5.954e+69,1.9807e+69,3.1569e+69,2.0095e+69,2.1962e+69,3.2718e+69,2.3352e+69,1.1266e+69,2.4992e+69,4.677e+69,2.4718e+69,2.3909e+69,-9.8529e+68,-1.9508e+69,3.4927e+69,2.7006e+69,2.6219e+69,6.6159e+68,3.2332e+69,3.2497e+69,-3.1572e+69,7.6468e+69,-3.6079e+68,-1.2673e+68,-2.0101e+69,-4.7792e+69,2.7909e+69,4.7003e+69,3.133e+69,4.3543e+69,1.0609e+70,1.393e+69,8.6007e+68,1.2774e+69,1.8866e+69,3.2698e+69,8.2978e+68,1.1882e+69,2.6781e+67,5.9915e+69,-4.1645e+68,4.4276e+69,-1.9697e+69,-1.7756e+69,6.6855e+68,1.4713e+69,2.6604e+69,-1.7486e+68,3.3371e+69,1.9489e+65,2.7977e+69,3.1851e+69,2.5271e+69,-3.4216e+69,5.5166e+69,-3.6118e+69,4.1567e+69,-2.5608e+69,1.0203e+68,4.1287e+68,-1.0705e+68,5.9819e+69,-9.107e+68,5.3908e+69,2.6134e+69,-2.2309e+69,4.5938e+69,7.8962e+69,2.2034e+69,3.4477e+69,2.0091e+69
-4.9973e+82,8.2913e+81,2.9319e+81,2.8902e+78,-1.1643e+80,-1.3342e+79,3.1209e+78,8.8583e+77,-2.3652e+76,-3.7963e+76,-3.3707e+75,1.1289e+75,2.6247e+74,-1.514e+73,-1.2171e+73,-7.7724e+71,3.946e+71,7.5021e+70,-7.3343e+69,-1.1378e+69,4.9814e+68,5.141e+68,2.3028e+68,1.2452e+69,4.1945e+69,4.4799e+69,2.2013e+69,3.9978e+69,-3.2273e+69,-3.8018e+69,7.7362e+68,-3.2822e+69,2.3056e+69,3.7347e+69,7.683e+68,2.1723e+68,2.0264e+69,2.9639e+69,1.5646e+69,-9.7569e+68,-2.0647e+69,2.5156e+69,4.5372e+69,-7.5091e+68,-3.8434e+69,1.3993e+69,-7.4667e+68,2.7925e+69,-1.8328e+68,4.608e+69,8.3486e+67,1.826e+69,6.0845e+68,7.0971e+68,1.7309e+69,7.0766e+68,-7.4664e+68,1.4271e+69,1.6137e+69,-7.7799e+68,9.0877e+67,-2.5413e+69,-2.4415e+69,4.0054e+69,2.4888e+69,1.7619e+69,-3.2517e+67,8.4932e+68,2.2111e+69,-3.95e+69,4.0631e+69,-1.0269e+69,-2.0627e+69,-3.2985e+69,-6.5916e+69,7.6111e+68,2.427e+69,4.1116e+69,3.2014e+69,9.3484e+69,-4.3684e+68,-9.776e+68,-2.61e+68,-1.257e+68,1.4305e+69,-5.08e+68,-5.1744e+68,-1.1608e+69,2.8892e+69,-1.542e+69,2.5278e+69,-2.8398e+69,-5.6282e+69,-4.4827e+69,1.3053e+69,-5.919e+68,7.4783e+68,1.3895e+69,-8.3467e+68,1.7481e+69,2.3567e+69,1.102e+69,-5.6337e+69,3.3164e+69,-3.6535e+69,9.9343e+68,-3.5582e+69,-1.1704e+68,-1.0193e+69,-1.9689e+68,5.5276e+69,-3.0419e+69,9.7338e+68,2.8691e+69,-2.7533e+69,9.7623e+68,5.2879e+69,5.4201e+68,1.0623e+69,2.3677e+69
-5.9749e+82,-4.7494e+80,2.3254e+81,2.8308e+80,-6.0446e+79,-1.814e+79,3.4643e+77,7.6173e+77,7.2737e+76,-2.2071e+76,-5.4039e+75,2.6505e+74,2.453e+74,1.7309e+73,-7.8025e+72,-1.5749e+72,1.3008e+71,7.5383e+70,2.5193e+69,-2.3897e+69,-7.0518e+68,-6.0673e+68,-8.1335e+68,-4.4028e+68,1.4782e+69,3.1324e+69,1.5737e+69,1.7852e+69,-3.9748e+69,-3.6037e+69,-1.7527e+69,-2.758e+69,-1.4035e+68,5.2255e+68,6.7283e+68,-1.4623e+69,-2.5796e+68,1.8326e+68,2.8524e+67,-1.411e+69,-1.9755e+69,-3.5498e+68,1.914e+69,-1.8519e+69,-3.9601e+69,-5.4527e+68,-1.0101e+69,-2.211e+68,-9.1874e+68,1.8142e+69,-1.291e+69,1.5518e+68,-6.2524e+68,-6.2483e+68,-5.04e+67,-7.2582e+68,-1.7723e+69,9.8623e+67,-1.1969e+69,-2.7642e+69,-1.5713e+69,-2.6253e+69,-1.8123e+69,2.7664e+69,1.3441e+69,4.4956e+68,-5.1018e+68,-1.1754e+69,5.9293e+68,-2.9312e+69,-9.4631e+67,-1.0873e+69,-2.6065e+69,-2.8905e+69,-5.2375e+69,-9.7803e+68,-1.5038e+68,3.1596e+69,1.1064e+69,4.7194e+69,-1.5557e+69,-1.8858e+69,-1.2441e+69,-1.4979e+69,-4.4161e+68,-1.2506e+69,-1.5163e+69,-1.5362e+69,-4.59e+68,-1.7211e+69,1.7426e+68,-2.3195e+69,-6.1014e+69,-6.3319e+69,6.6607e+68,-2.6543e+69,1.1011e+69,-5.4278e+68,-1.0911e+69,3.0729e+68,8.2892e+68,-3.459e+68,-4.9451e+69,4.351e+68,-2.2224e+69,-1.6399e+69,-2.8407e+69,-2.251e+68,-1.6241e+69,-1.8168e+68,2.9965e+69,-3.3323e+69,-2.5385e+69,1.9028e+69,-2.0218e+69,-1.9714e+69,1.33e+69,-8.4914e+68,-1.0487e+69,1.6746e+69
-4.7609e+82,4.161e+81,2.3686e+81,1.0338e+80,-8.2581e+79,-1.3498e+79,1.7552e+78,7.3692e+77,1.3817e+76,-2.7776e+76,-3.7056e+75,6.8517e+74,2.254e+74,-1.6814e+72,-9.1666e+72,-9.7279e+71,2.5297e+71,6.6322e+70,-2.9253e+69,-1.4544e+69,6.4997e+66,5.0266e+67,-1.7237e+68,4.9215e+68,2.7234e+69,3.4678e+69,1.7164e+69,2.7311e+69,-3.1165e+69,-3.2831e+69,-2.2652e+68,-2.7072e+69,1.1541e+69,2.1393e+69,6.4352e+68,-4.127e+68,9.659e+68,1.6145e+69,8.2772e+68,-1.0175e+69,-1.7896e+69,1.1865e+69,3.0593e+69,-1.0587e+69,-3.4331e+69,5.3486e+68,-7.5357e+68,1.3794e+69,-4.2636e+68,3.0603e+69,-4.2095e+68,1.0099e+69,9.2897e+67,1.4595e+68,8.8618e+68,1.0854e+68,-1.0279e+69,7.8108e+68,4.1237e+68,-1.4012e+69,-5.1796e+68,-2.2724e+69,-1.9278e+69,3.0881e+69,1.784e+69,1.0823e+69,-2.0058e+68,2.0761e+67,1.3686e+69,-3.1185e+69,2.0888e+69,-9.2779e+68,-2.0156e+69,-2.7635e+69,-5.3286e+69,4.5705e+67,1.2139e+69,3.2851e+69,2.0707e+69,6.5824e+69,-7.8805e+68,-1.1894e+69,-5.8406e+68,-6.047e+68,5.8848e+68,-7.1543e+68,-8.1596e+68,-1.1592e+69,1.3443e+69,-1.4249e+69,1.3834e+69,-2.3184e+69,-5.1361e+69,-4.6206e+69,9.2165e+68,-1.2644e+69,7.8694e+68,5.3064e+68,-8.2873e+68,1.0239e+69,1.5296e+69,4.513e+68,-4.7229e+69,1.8892e+69,-2.7085e+69,-7.108e+67,-2.8812e+69,-1.4215e+68,-1.117e+69,-1.6825e+68,3.9662e+69,-2.7884e+69,-4.0492e+68,2.1837e+69,-2.166e+69,-1.9935e+68,3.2413e+69,-2.2384e+67,1.7762e+68,1.8397e+69
-8.5175e+82,3.3523e+80,3.43e+81,3.763e+80,-9.3844e+79,-2.5646e+79,8.2371e+77,1.1149e+78,9.3847e+76,-3.3736e+76,-7.5696e+75,4.8353e+74,3.5637e+74,2.1224e+73,-1.1781e+73,-2.1821e+72,2.1873e+71,1.0886e+71,2.4913e+69,-3.3063e+69,-8.7852e+68,-7.4591e+68,-1.0534e+69,-4.3966e+68,2.4518e+69,4.6821e+69,2.3465e+69,2.8367e+69,-5.6549e+69,-5.2291e+69,-2.2376e+69,-4.0453e+69,8.2221e+67,1.1291e+69,9.831e+68,-1.9167e+69,-1.065e+68,5.8871e+68,2.2017e+68,-1.9876e+69,-2.8642e+69,-1.7837e+68,3.0706e+69,-2.547e+69,-5.7073e+69,-5.6114e+68,-1.4285e+69,3.1705e+67,-1.2415e+69,2.9463e+69,-1.7049e+69,4.1884e+68,-7.595e+68,-7.4715e+68,1.3472e+68,-8.8151e+68,-2.4408e+69,2.9725e+68,-1.4016e+69,-3.7618e+69,-2.0763e+69,-3.7827e+69,-2.6914e+69,4.1408e+69,2.075e+69,8.0233e+68,-6.8136e+68,-1.4621e+69,1.0451e+69,-4.3531e+69,3.4771e+68,-1.5637e+69,-3.702e+69,-4.2232e+69,-7.7239e+69,-1.2103e+69,8.304e+67,4.6753e+69,1.8424e+69,7.357e+69,-2.117e+69,-2.6184e+69,-1.6827e+69,-2.0041e+69,-4.1984e+68,-1.7201e+69,-2.074e+69,-2.1754e+69,-2.7299e+68,-2.4654e+69,5.2594e+68,-3.4114e+69,-8.759e+69,-8.9317e+69,1.0367e+69,-3.5941e+69,1.5495e+69,-5.5898e+68,-1.5464e+69,6.1178e+68,1.3755e+69,-3.31e+68,-7.224e+69,9.6425e+68,-3.3772e+69,-2.0622e+69,-4.1873e+69,-3.126e+68,-2.2758e+69,-2.6423e+68,4.6236e+69,-4.78e+69,-3.258e+69,2.8613e+69,-3.0059e+69,-2.5044e+69,2.3824e+69,-1.0646e+69,-1.269e+69,2.5e+69
-5.4947e+82,9.9836e+81,3.3223e+81,-2.0161e+79,-1.3459e+80,-1.4487e+79,3.7141e+78,9.9883e+77,-3.4438e+76,-4.3688e+76,-3.5916e+75,1.3318e+75,2.9432e+74,-1.9602e+73,-1.3946e+73,-8.0072e+71,4.624e+71,8.3683e+70,-9.0065e+69,-1.1652e+69,6.5629e+68,6.6722e+68,3.4407e+68,1.5302e+69,4.9072e+69,5.1115e+69,2.5088e+69,4.6457e+69,-3.5389e+69,-4.2588e+69,1.0741e+69,-3.7062e+69,2.7768e+69,4.4355e+69,8.6529e+68,3.8258e+68,2.4519e+69,3.5394e+69,1.8741e+69,-1.0524e+69,-2.3114e+69,3.0466e+69,5.2819e+69,-7.4602e+68,-4.279e+69,1.7237e+69,-8.112e+68,3.3676e+69,-1.4313e+68,5.3751e+69,2.0788e+68,2.177e+69,7.8191e+68,9.0333e+68,2.0801e+69,9.0929e+68,-7.4753e+68,1.7033e+69,2.0352e+69,-7.0235e+68,2.4014e+68,-2.8288e+69,-2.777e+69,4.5729e+69,2.8728e+69,2.0756e+69,3.5838e+66,1.1167e+69,2.6023e+69,-4.4927e+69,4.8809e+69,-1.1409e+69,-2.2563e+69,-3.7148e+69,-7.4684e+69,9.9445e+68,2.9233e+69,4.6675e+69,3.7472e+69,1.0818e+70,-3.9407e+68,-1.0151e+69,-2.0918e+68,-2.5728e+67,1.7525e+69,-5.0488e+68,-4.9402e+68,-1.2639e+69,3.5034e+69,-1.7057e+69,3.0172e+69,-3.2123e+69,-6.2408e+69,-4.8477e+69,1.5099e+69,-4.8834e+68,8.05e+68,1.7118e+69,-9.0998e+68,2.0709e+69,2.7573e+69,1.3506e+69,-6.344e+69,3.9411e+69,-4.1963e+69,1.3283e+69,-4.0303e+69,-1.2158e+68,-1.0869e+69,-2.2097e+68,6.3793e+69,-3.3701e+69,1.3793e+69,3.2822e+69,-3.1333e+69,1.3354e+69,6.231e+69,7.2092e+68,1.3615e+69,2.6999e+69
-8.3308e+82,9.5717e+81,4.4049e+81,1.1923e+80,-1.6187e+80,-2.3136e+79,3.8178e+78,1.3551e+78,1.9007e+75,-5.3746e+76,-6.1812e+75,1.4381e+75,4.0952e+74,-1.0751e+73,-1.7528e+73,-1.5598e+72,5.1801e+71,1.1921e+71,-7.6081e+69,-2.3179e+69,2.9822e+68,3.573e+68,-6.1537e+67,1.2866e+69,5.5454e+69,6.5584e+69,3.2367e+69,5.4393e+69,-5.4276e+69,-5.9525e+69,1.9412e+68,-4.9944e+69,2.6582e+69,4.6128e+69,1.1802e+69,-3.424e+68,2.2813e+69,3.5661e+69,1.8546e+69,-1.7265e+69,-3.2403e+69,2.8178e+69,6.1274e+69,-1.6422e+69,-6.1473e+69,1.4251e+69,-1.2927e+69,3.1988e+69,-5.9177e+68,6.1699e+69,-4.2988e+68,2.2143e+69,4.6086e+68,5.803e+68,2.0181e+69,5.3656e+68,-1.6046e+69,1.7213e+69,1.411e+69,-2.0473e+69,-5.3586e+68,-4.0675e+69,-3.6173e+69,5.8497e+69,3.4814e+69,2.2592e+69,-2.4704e+68,5.1947e+68,2.847e+69,-5.8518e+69,4.7471e+69,-1.6545e+69,-3.496e+69,-5.0679e+69,-9.907e+69,4.9633e+68,2.7971e+69,6.1357e+69,4.2235e+69,1.2942e+70,-1.151e+69,-1.9231e+69,-8.1645e+68,-7.6093e+68,1.5043e+69,-1.11e+69,-1.2298e+69,-1.9957e+69,3.2153e+69,-2.5204e+69,3.0488e+69,-4.294e+69,-9.1256e+69,-7.8707e+69,1.81e+69,-1.7832e+69,1.3314e+69,1.4146e+69,-1.4296e+69,2.1848e+69,3.1151e+69,1.1565e+69,-8.6591e+69,4.0843e+69,-5.2126e+69,4.9919e+68,-5.3533e+69,-2.2995e+68,-1.865e+69,-3.0625e+68,7.7367e+69,-4.9464e+69,1.0791e+68,4.1579e+69,-4.0702e+69,3.4331e+68,6.7726e+69,2.9099e+68,8.2215e+68,3.4741e+69
-1.515e+82,1.4341e+82,2.2324e+81,-3.1749e+80,-1.2497e+80,-1.5532e+78,4.8001e+78,6.0715e+77,-1.2218e+77,-3.8058e+76,5.4216e+74,1.5772e+75,1.5758e+74,-4.4906e+73,-1.1374e+73,4.994e+71,5.0869e+71,3.9041e+70,-1.5076e+70,8.2689e+68,1.632e+69,1.5465e+69,1.3093e+69,2.5739e+69,5.2986e+69,3.8901e+69,1.8723e+69,4.6215e+69,-8.4625e+68,-2.2248e+69,3.2832e+69,-2.3229e+69,3.9972e+69,5.6212e+69,5.1275e+68,2.0264e+69,3.6665e+69,4.7246e+69,2.5718e+69,-1.7499e+67,-1.1875e+69,4.5912e+69,5.3727e+69,8.5864e+68,-1.8884e+69,2.9499e+69,-9.2773e+67,4.8998e+69,7.4097e+68,5.6042e+69,1.6088e+69,2.8626e+69,1.7246e+69,1.8927e+69,2.9383e+69,2.0042e+69,7.7516e+68,2.263e+69,4.0486e+69,1.8523e+69,1.9403e+69,-1.2409e+69,-2.0004e+69,3.517e+69,2.6122e+69,2.4208e+69,5.2674e+68,2.7519e+69,3.0052e+69,-3.2372e+69,6.8705e+69,-4.7138e+68,-4.6554e+68,-2.1992e+69,-5.0083e+69,2.3803e+69,4.2107e+69,3.2462e+69,4.0688e+69,1.0187e+70,1.0441e+69,5.1992e+68,9.8208e+68,1.4963e+69,2.8838e+69,5.7831e+68,8.6508e+68,-1.8303e+68,5.3314e+69,-6.0694e+68,4.009e+69,-2.0858e+69,-2.4211e+69,-2.5199e+68,1.4142e+69,2.0368e+69,-8.9281e+66,2.9307e+69,-1.4695e+68,2.5598e+69,2.9788e+69,2.2281e+69,-3.7467e+69,5.0245e+69,-3.5508e+69,3.5206e+69,-2.6881e+69,6.1492e+67,1.5266e+68,-1.2086e+68,5.7887e+69,-1.2691e+69,4.5103e+69,2.609e+69,-2.2807e+69,3.8694e+69,7.2872e+69,1.8689e+69,2.9621e+69,2.0343e+69
-1.4794e+82,1.0257e+82,1.7544e+81,-2.0917e+80,-9.3626e+79,-2.3062e+78,3.4664e+78,4.8563e+77,-8.2875e+76,-2.8754e+76,3.3882e+73,1.1489e+75,1.2917e+74,-3.1079e+73,-8.6727e+72,2.5479e+71,3.7348e+71,3.2961e+70,-1.065e+70,4.362e+68,1.1245e+69,1.0696e+69,8.8587e+68,1.8176e+69,3.8984e+69,2.9966e+69,1.4466e+69,3.4328e+69,-8.6827e+68,-1.8329e+69,2.2402e+69,-1.8477e+69,2.8584e+69,4.067e+69,4.1206e+68,1.3577e+69,2.6135e+69,3.4015e+69,1.8469e+69,-1.0526e+68,-9.8171e+68,3.2704e+69,3.9802e+69,4.9431e+68,-1.6149e+69,2.0804e+69,-1.3292e+68,3.5006e+69,4.7121e+68,4.1397e+69,1.0694e+69,2.0639e+69,1.1961e+69,1.3168e+69,2.1047e+69,1.3902e+69,4.3965e+68,1.63e+69,2.8259e+69,1.1472e+69,1.2887e+69,-1.0627e+69,-1.5542e+69,2.7049e+69,1.9623e+69,1.7662e+69,3.4437e+68,1.897e+69,2.1949e+69,-2.515e+69,4.9228e+69,-4.0961e+68,-5.0525e+68,-1.7676e+69,-3.9371e+69,1.6434e+69,3.0109e+69,2.5365e+69,2.9917e+69,7.618e+69,6.4686e+68,2.4908e+68,6.2281e+68,9.7501e+68,2.0399e+69,3.3271e+68,5.2099e+68,-2.3224e+68,3.7946e+69,-5.4851e+68,2.8876e+69,-1.6488e+69,-2.1378e+69,-5.9683e+68,1.0583e+69,1.2868e+69,6.5944e+67,2.0668e+69,-1.7712e+68,1.8566e+69,2.1915e+69,1.5757e+69,-3.0129e+69,3.6332e+69,-2.6934e+69,2.418e+69,-2.1151e+69,2.9324e+67,2.8024e+66,-9.8646e+67,4.3497e+69,-1.1294e+69,3.0689e+69,1.9968e+69,-1.7691e+69,2.6464e+69,5.3153e+69,1.285e+69,2.0561e+69,1.5695e+69
-7.2749e+82,-1.1678e+80,2.8838e+81,3.3225e+80,-7.7097e+79,-2.1989e+79,5.7219e+77,9.4068e+77,8.4075e+76,-2.7909e+76,-6.5186e+75,3.709e+74,3.0172e+74,1.9502e+73,-9.8e+72,-1.8888e+72,1.7356e+71,9.242e+70,2.5659e+69,-2.8639e+69,-8.0083e+68,-6.8448e+68,-9.4195e+68,-4.5037e+68,1.9569e+69,3.9128e+69,1.9631e+69,2.3067e+69,-4.8344e+69,-4.4297e+69,-2.0151e+69,-3.4099e+69,-4.2185e+67,8.1141e+68,8.3014e+68,-1.7039e+69,-1.9499e+68,3.7242e+68,1.1657e+68,-1.7071e+69,-2.4272e+69,-2.8283e+68,2.4864e+69,-2.2125e+69,-4.85e+69,-5.6536e+68,-1.2246e+69,-1.1106e+68,-1.0876e+69,2.3731e+69,-1.5101e+69,2.7904e+68,-7.0119e+68,-6.9533e+68,3.2811e+67,-8.1391e+68,-2.1189e+69,1.915e+68,-1.3185e+69,-3.2842e+69,-1.8386e+69,-3.2148e+69,-2.2558e+69,3.4582e+69,1.709e+69,6.2098e+68,-6.0025e+68,-1.3338e+69,8.1304e+68,-3.6485e+69,1.048e+68,-1.3301e+69,-3.1674e+69,-3.5662e+69,-6.4945e+69,-1.107e+69,-4.7508e+67,3.9251e+69,1.468e+69,6.0332e+69,-1.8483e+69,-2.2643e+69,-1.4734e+69,-1.764e+69,-4.421e+68,-1.4941e+69,-1.8063e+69,-1.8638e+69,-3.8502e+68,-2.101e+69,3.387e+68,-2.872e+69,-7.4568e+69,-7.6664e+69,8.5074e+68,-3.1453e+69,1.3315e+69,-5.6296e+68,-1.3244e+69,4.5335e+68,1.0976e+69,-3.4726e+68,-6.1006e+69,6.866e+68,-2.8012e+69,-1.8711e+69,-3.5215e+69,-2.703e+68,-1.9595e+69,-2.236e+68,3.8089e+69,-4.0709e+69,-2.9263e+69,2.3846e+69,-2.5181e+69,-2.2609e+69,1.8411e+69,-9.6738e+68,-1.1738e+69,2.0904e+69
-3.6201e+82,1.9162e+81,1.6593e+81,1.1219e+80,-5.3332e+79,-1.0526e+79,9.2805e+77,5.2461e+77,2.2638e+76,-1.832e+76,-2.9826e+75,3.907e+74,1.6316e+74,2.9744e+72,-6.1593e+72,-8.1721e+71,1.5131e+71,4.8709e+70,-8.6854e+68,-1.2295e+69,-1.5128e+68,-1.0847e+68,-2.6182e+68,1.4252e+68,1.646e+69,2.3697e+69,1.178e+69,1.717e+69,-2.3836e+69,-2.3832e+69,-4.9383e+68,-1.9184e+69,5.2957e+68,1.1531e+69,4.5979e+68,-5.2062e+68,4.1246e+68,8.2398e+68,4.0812e+68,-8.0303e+68,-1.3015e+69,4.9834e+68,1.9045e+69,-9.196e+68,-2.5341e+69,1.4027e+68,-5.8708e+68,6.2131e+68,-4.0821e+68,1.8831e+69,-4.8712e+68,5.2429e+68,-9.1831e+67,-6.5982e+67,4.1921e+68,-1.0626e+68,-8.8719e+68,4.0082e+68,-6.1925e+67,-1.2857e+69,-5.9561e+68,-1.6782e+69,-1.3329e+69,2.1052e+69,1.1605e+69,6.2393e+68,-2.0912e+68,-2.4735e+68,7.9432e+68,-2.156e+69,9.9339e+68,-6.8857e+68,-1.5494e+69,-1.9748e+69,-3.7341e+69,-1.9201e+68,5.5642e+68,2.2869e+69,1.2477e+69,4.2294e+69,-7.2332e+68,-9.9045e+68,-5.5604e+68,-6.2165e+68,1.89e+68,-6.2123e+68,-7.2823e+68,-8.9925e+68,5.5215e+68,-1.0688e+69,7.0982e+68,-1.6336e+69,-3.8299e+69,-3.6301e+69,5.9334e+68,-1.1952e+69,6.2322e+68,1.3876e+68,-6.4132e+68,5.6442e+68,9.2417e+68,1.4336e+68,-3.376e+69,1.0125e+69,-1.8017e+69,-3.9366e+68,-2.021e+69,-1.1831e+68,-8.9799e+68,-1.2147e+68,2.5819e+69,-2.0836e+69,-7.5254e+68,1.4769e+69,-1.4944e+69,-5.2853e+68,1.865e+69,-1.9684e+68,-1.4343e+68,1.2599e+69
-1.7728e+82,1.3349e+82,2.2224e+81,-2.7913e+80,-1.2021e+80,-2.5407e+78,4.4986e+78,6.1221e+77,-1.096e+77,-3.683e+76,1.8049e+74,1.4872e+75,1.6176e+74,-4.0848e+73,-1.108e+73,3.7106e+71,4.8235e+71,4.0956e+70,-1.3911e+70,6.2751e+68,1.4799e+69,1.4061e+69,1.1724e+69,2.3745e+69,5.0316e+69,3.8174e+69,1.8412e+69,4.4185e+69,-1.0286e+69,-2.2923e+69,2.9571e+69,-2.3328e+69,3.7203e+69,5.275e+69,5.188e+68,1.8023e+69,3.4047e+69,4.4183e+69,2.4007e+69,-1.0125e+68,-1.2266e+69,4.2614e+69,5.127e+69,6.895e+68,-1.9999e+69,2.7189e+69,-1.4734e+68,4.5573e+69,6.359e+68,5.3369e+69,1.4231e+69,2.6797e+69,1.5711e+69,1.7279e+69,2.7379e+69,1.8259e+69,6.1642e+68,2.1169e+69,3.7046e+69,1.5615e+69,1.7154e+69,-1.3156e+69,-1.9751e+69,3.4473e+69,2.5177e+69,2.2852e+69,4.6065e+68,2.4963e+69,2.839e+69,-3.1962e+69,6.4033e+69,-5.0515e+68,-5.9115e+68,-2.2254e+69,-4.9871e+69,2.1616e+69,3.9188e+69,3.2183e+69,3.8621e+69,9.7863e+69,8.8037e+68,3.7149e+68,8.4123e+68,1.3056e+69,2.6635e+69,4.6419e+68,7.1571e+68,-2.6319e+68,4.9456e+69,-6.6976e+68,3.7502e+69,-2.0853e+69,-2.6257e+69,-6.1618e+68,1.3593e+69,1.7403e+69,5.7946e+67,2.7012e+69,-2.0276e+68,2.4063e+69,2.8286e+69,2.0576e+69,-3.7927e+69,4.7132e+69,-3.4461e+69,3.1854e+69,-2.6785e+69,4.3813e+67,4.4648e+67,-1.2368e+68,5.5802e+69,-1.3844e+69,4.0546e+69,2.5483e+69,-2.2492e+69,3.4908e+69,6.8777e+69,1.6923e+69,2.7e+69,1.9985e+69
